,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Northbus Oy,02.06.2015,
1,Y-tunnus,2689384-7,,
2,Kotipaikka,Tornio,02.06.2015,
3,Yritysmuoto,Osakeyhtiö,02.06.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,02.06.2015,,
6,Viimeisin rekisteröintiajankohta,01.06.2022,01.06.2022,
7,Yrityksen tiedot järjestelmässä alkaen,02.06.2015,,
8,Yrityksen tila,Rekisterissä,02.06.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,07.10.2020,
11,Yhteystiedot,,05.05.2015,
12,Postiosoite,Lukiokatu 10  95400  Tornio  Suomi,,
13,Puhelin,0400 394 299,,
14,Sähköposti,matti.lehto(a)net-matkat.fi,,
