,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Ab Bicicletta Lindberg Oy,11.02.2015,
1,Y-tunnus,2672157-8,,
2,Kotipaikka,Sipoo,11.02.2015,
3,Yritysmuoto,Osakeyhtiö,11.02.2015,
4,Yrityksen kieli,ruotsi,,
5,Rekisteröintiajankohta,11.02.2015,,
6,Viimeisin rekisteröintiajankohta,20.04.2022,20.04.2022,
7,Yrityksen tiedot järjestelmässä alkaen,11.02.2015,,
8,Yrityksen tila,Rekisterissä,11.02.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,27.05.2020,
11,Yhteystiedot,,21.10.2015,
12,Postiosoite,Leckmäkivägen 7  01190  Box  Suomi,,
13,Käyntiosoite,Rauhankatu 35  06100  Porvoo  Suomi,,
14,Puhelin,0400-444470,,
15,Sähköposti,lindberg.cykel(a)gmail.com,,
