,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Vahasilta Oy,16.12.2015,
1,Y-tunnus,2731864-1,,
2,Kotipaikka,Paimio,16.12.2015,
3,Yritysmuoto,Osakeyhtiö,16.12.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,16.12.2015,,
6,Viimeisin rekisteröintiajankohta,01.05.2023,01.05.2023,
7,Yrityksen tiedot järjestelmässä alkaen,16.12.2015,,
8,Yrityksen tila,Rekisterissä,16.12.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,29.01.2022,
11,Yhteystiedot,,29.02.2016,
12,Postiosoite,Teollisuustie 6  21530  Paimio  Suomi,,
13,Käyntiosoite,Teollisuustie 6  21530  Paimio  Suomi,,
14,Sähköposti,vahasilta(a)vahasilta.fi,,
15,Www,http://www.vahasilta.fi,,
