,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,FastRent Oy,02.07.2015,
1,Y-tunnus,2697264-1,,
2,Kotipaikka,Kirkkonummi,02.07.2015,
3,Yritysmuoto,Osakeyhtiö,02.07.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,02.07.2015,,
6,Viimeisin rekisteröintiajankohta,13.02.2023,13.02.2023,
7,Yrityksen tiedot järjestelmässä alkaen,02.07.2015,,
8,Yrityksen tila,Rekisterissä,02.07.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,13.03.2020,
11,Yhteystiedot,,08.11.2018,
12,Postiosoite,Mäntykuja 5  02400  Kirkkonummi  Suomi,,
13,Käyntiosoite,Mäntykuja 5  02400  Kirkkonummi  Suomi,,
14,Puhelin,0458986366,,
15,Sähköposti,gzim.tilitaitogb(a)gmail.com,,
