,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Vitoria Capital Oy,28.07.2015,
1,Y-tunnus,2701934-2,,
2,Kotipaikka,Helsinki,28.07.2015,
3,Yritysmuoto,Osakeyhtiö,28.07.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,28.07.2015,,
6,Viimeisin rekisteröintiajankohta,15.04.2022,15.04.2022,
7,Yrityksen tiedot järjestelmässä alkaen,28.07.2015,,
8,Yrityksen tila,Rekisterissä,28.07.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,29.01.2021,
12,Postiosoite,Laivanvarustajankatu 4 D 35  00140  Helsinki  Suomi,,
13,Käyntiosoite,Laivanvarustajankatu 4 D 35  00140  Helsinki  Suomi,,
