,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Hyvä Eväs Iisalmi Oy,24.11.2015,
1,Y-tunnus,2723068-2,,
2,Kotipaikka,Iisalmi,24.11.2015,
3,Yritysmuoto,Osakeyhtiö,24.11.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,24.11.2015,,
6,Viimeisin rekisteröintiajankohta,05.08.2022,05.08.2022,
7,Yrityksen tiedot järjestelmässä alkaen,24.11.2015,,
8,Yrityksen tila,Rekisterissä,24.11.2015,
9,Yrityksen tilanne,Selvitystilassa,19.10.2020,
10,Yrityksellä on yrityskiinnityksiä,Ei,,
11,Yrityksellä on edunsaajatietoja,Ei,,
12,Yhteystiedot,,06.11.2015,
13,Postiosoite,Kauppakatu 18  74100  Iisalmi  Suomi,,
14,Käyntiosoite,Kauppakatu 18  74100  Iisalmi  Suomi,,
15,Puhelin,017 818245,,
