,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Maalausliike Poutanen Oy,13.04.2015,
1,Y-tunnus,2684407-6,,
2,Kotipaikka,Lahti,13.04.2015,
3,Yritysmuoto,Osakeyhtiö,13.04.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,13.04.2015,,
6,Viimeisin rekisteröintiajankohta,04.05.2022,04.05.2022,
7,Yrityksen tiedot järjestelmässä alkaen,13.04.2015,,
8,Yrityksen tila,Rekisterissä,13.04.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,23.06.2020,
11,Yhteystiedot,,31.03.2015,
12,Postiosoite,Yläpellonkatu 3  15610  Lahti  Suomi,,
13,Käyntiosoite,Yläpellonkatu 3  15610  Lahti  Suomi,,
14,Puhelin,0451328775,,
15,Sähköposti,maalausliikepoutanen(a)outlook.com,,
16,Www,http://www.maalausliikepoutanen.fi,,
