,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Cibus Langhoff Ab,15.07.2015,
1,Y-tunnus,2699600-2,,
2,Kotipaikka,Helsinki,15.07.2015,
3,Yritysmuoto,Osakeyhtiö,15.07.2015,
4,Yrityksen kieli,ruotsi,,
5,Rekisteröintiajankohta,15.07.2015,,
6,Viimeisin rekisteröintiajankohta,11.05.2022,11.05.2022,
7,Yrityksen tiedot järjestelmässä alkaen,15.07.2015,,
8,Yrityksen tila,Rekisterissä,15.07.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,01.07.2020,
11,Yhteystiedot,,04.01.2016,
12,Postiosoite,c/o CIBUS Langhoff AB  Melkögatan 4 B 28  00210  Helsingfors  Suomi,,
13,Puhelin,0405626341,,
14,Sähköposti,linda(a)cibus.fi,,
15,Www,http://www.cibus.fi,,
