,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Nuolniemi Oy,05.03.2015,
1,Y-tunnus,2679035-4,,
2,Kotipaikka,Vantaa,05.03.2015,
3,Yritysmuoto,Osakeyhtiö,05.03.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,05.03.2015,,
6,Viimeisin rekisteröintiajankohta,09.03.2023,09.03.2023,
7,Yrityksen tiedot järjestelmässä alkaen,05.03.2015,,
8,Yrityksen tila,Rekisterissä,05.03.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,08.07.2020,
11,Yhteystiedot,,27.10.2019,
12,Postiosoite,Siriuksenkuja 33 B  01450  Vantaa  Suomi,,
13,Käyntiosoite,Siriuksenkuja 33 B  01450  Vantaa  Suomi,,
14,Puhelin,+358418090270,,
15,Sähköposti,josee(a)nuolniemi.com,,
