,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Black Moor Oy,10.08.2015,
1,Y-tunnus,2703458-5,,
2,Kotipaikka,Tampere,10.08.2015,
3,Yritysmuoto,Osakeyhtiö,10.08.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,10.08.2015,,
6,Viimeisin rekisteröintiajankohta,24.08.2022,24.08.2022,
7,Yrityksen tiedot järjestelmässä alkaen,10.08.2015,,
8,Yrityksen tila,Rekisterissä,10.08.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,22.04.2020,
11,Yhteystiedot,,06.08.2015,
12,Postiosoite,Mettistöntie 11  33400  Tampere  Suomi,,
13,Käyntiosoite,Mettistöntie 11  33400  Tampere  Suomi,,
14,Puhelin,0456314142,,
15,Sähköposti,blackmoor(a)blackmoor.fi,,
16,Www,http://blackmoor.fi,,
