,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Woblyware Oy,10.02.2015,
1,Y-tunnus,2672892-1,,
2,Kotipaikka,Tampere,10.02.2015,
3,Yritysmuoto,Osakeyhtiö,10.02.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,10.02.2015,,
6,Viimeisin rekisteröintiajankohta,14.02.2023,14.02.2023,
7,Yrityksen tiedot järjestelmässä alkaen,10.02.2015,,
8,Yrityksen tila,Rekisterissä,10.02.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,08.04.2020,
11,Yhteystiedot,,01.06.2019,
12,Postiosoite,Sarvannankuja 2 C 5  33730  Tampere  Suomi,,
13,Käyntiosoite,Sarvannankuja 2 C 5  33730  Tampere  Suomi,,
