,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Pro Service Finland oy,05.11.2015,
1,Y-tunnus,2719251-6,,
2,Kotipaikka,Iisalmi,05.11.2015,
3,Yritysmuoto,Osakeyhtiö,05.11.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,05.11.2015,,
6,Viimeisin rekisteröintiajankohta,05.03.2021,05.03.2021,
7,Yrityksen tiedot järjestelmässä alkaen,05.11.2015,,
8,Yrityksen tila,Rekisterissä,05.11.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,21.10.2015,
12,Postiosoite,Kilpivirrantie 2  74120  Iisalmi  Suomi,,
13,Käyntiosoite,Kilpivirrantie 2  74120  Iisalmi  Suomi,,
14,Puhelin,0400299099,,
15,Sähköposti,ilpo(a)proservice.fi,,
