,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Creo Tools Oy,31.01.2023,
1,Y-tunnus,2734442-8,,
2,Kotipaikka,Helsinki,31.01.2023,
3,Yritysmuoto,Osakeyhtiö,11.01.2016,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,11.01.2016,,
6,Viimeisin rekisteröintiajankohta,31.01.2023,31.01.2023,
7,Yrityksen tiedot järjestelmässä alkaen,11.01.2016,,
8,Yrityksen tila,Rekisterissä,11.01.2016,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,07.03.2023,
12,Postiosoite,c/o Creo Group Oy  Vaisalantie 4 B  02130  Espoo  Suomi,,
13,Käyntiosoite,c/o Creo Group Oy  Vaisalantie 4 B  02130  Espoo  Suomi,,
14,Puhelin,0405611683,,
15,Sähköposti,janne.kataja(a)creocenter.fi,,
16,Www,http://www.creocenter.fi,,
