,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Koskisen Kone Oy,10.06.2021,
1,Y-tunnus,2680114-8,,
2,Kotipaikka,Järvenpää,18.02.2016,
3,Yritysmuoto,Osakeyhtiö,16.03.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,16.03.2015,,
6,Viimeisin rekisteröintiajankohta,17.01.2023,17.01.2023,
7,Yrityksen tiedot järjestelmässä alkaen,16.03.2015,,
8,Yrityksen tila,Rekisterissä,16.03.2015,
9,Yrityksellä on yrityskiinnityksiä,Kyllä,,
10,Yrityksellä on edunsaajatietoja,Kyllä,17.01.2023,
11,Yhteystiedot,,15.12.2021,
12,Postiosoite,Myllykoskentie 33  93900  Kuusamo  Suomi,,
13,Käyntiosoite,Myllykoskentie 33  93900  Kuusamo  Suomi,,
14,Puhelin,0500873202,,
15,Sähköposti,kalle.koskinen(a)comgate.fi,,
16,Www,http://www.comgate.fi,,
