,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,TS Tilaustyö Oy,12.05.2015,
1,Y-tunnus,2687267-5,,
2,Kotipaikka,Helsinki,12.05.2015,
3,Yritysmuoto,Osakeyhtiö,12.05.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,12.05.2015,,
6,Viimeisin rekisteröintiajankohta,19.11.2022,19.11.2022,
7,Yrityksen tiedot järjestelmässä alkaen,12.05.2015,,
8,Yrityksen tila,Rekisterissä,12.05.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,19.05.2021,
12,Postiosoite,Kaurisniementie 121  12920  Topeno  Suomi,,
13,Käyntiosoite,Kaurisniementie 121  12920  Topeno  Suomi,,
