,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Jarmika Oy,17.03.2015,
1,Y-tunnus,2680086-6,,
2,Kotipaikka,Järvenpää,17.03.2015,
3,Yritysmuoto,Osakeyhtiö,17.03.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,17.03.2015,,
6,Viimeisin rekisteröintiajankohta,01.12.2022,01.12.2022,
7,Yrityksen tiedot järjestelmässä alkaen,17.03.2015,,
8,Yrityksen tila,Rekisterissä,17.03.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,05.03.2015,
12,Postiosoite,Puolukkakuja 3 B 2  04460  Nummenkylä  Suomi,,
13,Käyntiosoite,Puolukkakuja 3 B 2  04460  Nummenkylä  Suomi,,
14,Puhelin,0443360348,,
