,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Lammin Koneosa Oy,01.06.2015,
1,Y-tunnus,2690348-6,,
2,Kotipaikka,Hämeenlinna,01.06.2015,
3,Yritysmuoto,Osakeyhtiö,01.06.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,01.06.2015,,
6,Viimeisin rekisteröintiajankohta,24.03.2023,24.03.2023,
7,Yrityksen tiedot järjestelmässä alkaen,01.06.2015,,
8,Yrityksen tila,Rekisterissä,01.06.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,22.06.2020,
11,Yhteystiedot,,11.05.2015,
12,Postiosoite,Padankalliontie 6  16900  Lammi  Suomi,,
13,Käyntiosoite,Padankalliontie 6  16900  Lammi  Suomi,,
14,Puhelin,0504604076,,
15,Sähköposti,lammin.koneosa(a)gmail.com,,
