,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Tilintarkastus Lehtimäki & Friman Oy,26.07.2022,
1,Y-tunnus,2716684-4,,
2,Kotipaikka,Turku,13.10.2015,
3,Yritysmuoto,Osakeyhtiö,13.10.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,13.10.2015,,
6,Viimeisin rekisteröintiajankohta,02.02.2023,02.02.2023,
7,Yrityksen tiedot järjestelmässä alkaen,13.10.2015,,
8,Yrityksen tila,Rekisterissä,13.10.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,29.06.2020,
11,Yhteystiedot,,30.01.2016,
12,Postiosoite,Brahenkatu 20  20100  Turku  Suomi,,
13,Käyntiosoite,Brahenkatu 20  20100  Turku  Suomi,,
