,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Best of Arctic Oy,06.11.2015,
1,Y-tunnus,2722658-7,,
2,Kotipaikka,Posio,06.11.2015,
3,Yritysmuoto,Osakeyhtiö,06.11.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,06.11.2015,,
6,Viimeisin rekisteröintiajankohta,23.02.2022,23.02.2022,
7,Yrityksen tiedot järjestelmässä alkaen,06.11.2015,,
8,Yrityksen tila,Rekisterissä,06.11.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,01.07.2020,
11,Yhteystiedot,,06.10.2021,
12,Postiosoite,Oravintie 20  58130  Oravi  Suomi,,
13,Käyntiosoite,c/o Rukanriutta 11  Rukanriutta 11  93830  Rukatunturi  Suomi,,
14,Puhelin,0456734365,,
15,Sähköposti,sami.vihermaa(a)rukaadventures.fi,,
