,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Aksovaara Oy,20.05.2015,
1,Y-tunnus,2691675-4,,
2,Kotipaikka,Rovaniemi,20.05.2015,
3,Yritysmuoto,Osakeyhtiö,20.05.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,20.05.2015,,
6,Viimeisin rekisteröintiajankohta,18.05.2021,18.05.2021,
7,Yrityksen tiedot järjestelmässä alkaen,20.05.2015,,
8,Yrityksen tila,Rekisterissä,20.05.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,18.05.2021,
11,Yhteystiedot,,20.05.2015,
12,Postiosoite,Korvanranta 4  96300  Rovaniemi  Suomi,,
13,Puhelin,040 534 4504,,
14,Sähköposti,info(a)aksovaara.com,,
