,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Puheisiin Oy,15.01.2016,
1,Y-tunnus,2732738-8,,
2,Kotipaikka,Helsinki,15.01.2016,
3,Yritysmuoto,Osakeyhtiö,15.01.2016,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,15.01.2016,,
6,Viimeisin rekisteröintiajankohta,06.05.2023,06.05.2023,
7,Yrityksen tiedot järjestelmässä alkaen,15.01.2016,,
8,Yrityksen tila,Rekisterissä,15.01.2016,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,26.10.2020,
11,Yhteystiedot,,31.10.2019,
12,Postiosoite,Porvoonkatu 33 A 1  00510  Helsinki  Suomi,,
13,Käyntiosoite,Porvoonkatu 33 A 1  00510  Helsinki  Suomi,,
14,Puhelin,"0503771101, 0503771101",,
15,Sähköposti,tiina.haapsaari(a)puheisiin.fi,,
16,Www,http://www.puheisiin.fi,,
