,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Kuriirilainen Oy,10.06.2015,
1,Y-tunnus,2695229-6,,
2,Kotipaikka,Ranua,10.06.2015,
3,Yritysmuoto,Osakeyhtiö,10.06.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,10.06.2015,,
6,Viimeisin rekisteröintiajankohta,22.04.2022,22.04.2022,
7,Yrityksen tiedot järjestelmässä alkaen,10.06.2015,,
8,Yrityksen tila,Rekisterissä,10.06.2015,
9,Yrityksellä on yrityskiinnityksiä,Kyllä,,
10,Yrityksellä on edunsaajatietoja,Kyllä,26.03.2020,
11,Yhteystiedot,,23.06.2020,
12,Postiosoite,Kiertotie 8  97700  Ranua  Suomi,,
13,Käyntiosoite,Kiertotie 8  97700  Ranua  Suomi,,
14,Puhelin,010 665 6431,,
15,Sähköposti,jari.ranua(a)kuriirilehti.fi,,
16,Www,http://www.kuriirilehti.fi,,
