,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Silverstone Bay Logistics Oy,13.10.2015,
1,Y-tunnus,2713509-5,,
2,Kotipaikka,Kokkola,13.10.2015,
3,Yritysmuoto,Osakeyhtiö,13.10.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,13.10.2015,,
6,Viimeisin rekisteröintiajankohta,20.05.2022,20.05.2022,
7,Yrityksen tiedot järjestelmässä alkaen,13.10.2015,,
8,Yrityksen tila,Rekisterissä,13.10.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,04.05.2020,
11,Yhteystiedot,,24.09.2015,
12,Postiosoite,Kantasatamantie 50  67900  Kokkola  Suomi,,
13,Käyntiosoite,Kantasatamantie 50  67900  Kokkola  Suomi,,
14,Puhelin,"06 8242400, 040 5119595",,
15,Faksi,06 8242444,,
16,Sähköposti,torbjorn.witting(a)portofkokkola.fi,,
