,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Logiman Oy,01.10.2015,
1,Y-tunnus,2709210-1,,
2,Kotipaikka,Hattula,01.10.2015,
3,Yritysmuoto,Osakeyhtiö,01.10.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,01.10.2015,,
6,Viimeisin rekisteröintiajankohta,24.03.2023,24.03.2023,
7,Yrityksen tiedot järjestelmässä alkaen,01.10.2015,,
8,Yrityksen tila,Rekisterissä,01.10.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,26.11.2019,
11,Yhteystiedot,,17.04.2018,
12,Postiosoite,Rinkelinkatu 19  13130  Hämeenlinna  Suomi,,
13,Käyntiosoite,Rinkelinkatu 19  13130  Hämeenlinna  Suomi,,
14,Puhelin,+358 40 4511145,,
15,Sähköposti,aki(a)logiman.fi,,
16,Www,http://www.logiman.fi,,
