,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Oivarauta Oy,08.04.2015,
1,Y-tunnus,2684256-4,,
2,Kotipaikka,Soini,08.04.2015,
3,Yritysmuoto,Osakeyhtiö,08.04.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,08.04.2015,,
6,Viimeisin rekisteröintiajankohta,13.10.2022,13.10.2022,
7,Yrityksen tiedot järjestelmässä alkaen,08.04.2015,,
8,Yrityksen tila,Rekisterissä,08.04.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,08.07.2020,
11,Yhteystiedot,,31.03.2015,
12,Postiosoite,Alajärventie 13  63800  Soini  Suomi,,
13,Käyntiosoite,Alajärventie 13  63800  Soini  Suomi,,
14,Puhelin,0503839965,,
15,Sähköposti,myynti(a)oivarauta.fi,,
16,Www,http://www.oivarauta.fi,,
