,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,123 AUTOLASI OY,27.10.2015,
1,Y-tunnus,2713082-5,,
2,Kotipaikka,Vantaa,27.10.2015,
3,Yritysmuoto,Osakeyhtiö,27.10.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,27.10.2015,,
6,Viimeisin rekisteröintiajankohta,05.04.2023,05.04.2023,
7,Yrityksen tiedot järjestelmässä alkaen,27.10.2015,,
8,Yrityksen tila,Rekisterissä,27.10.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,05.04.2023,
11,Yhteystiedot,,16.02.2022,
12,Postiosoite,c/o 123Tuulilasi.fi  Kuriiritie 19  01510  Vantaa  Suomi,,
13,Käyntiosoite,c/o 123Tuulilasi.fi  Ristipellontie 25  00390  Helsinki  Suomi,,
14,Puhelin,0400258161,,
15,Sähköposti,helsinki(a)123tuulilasi.fi,,
16,Www,http://www.123tuulilasi.fi,,
