,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,ResQ Club Oy,30.11.2015,
1,Y-tunnus,2725420-3,,
2,Kotipaikka,Helsinki,30.11.2015,
3,Yritysmuoto,Osakeyhtiö,30.11.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,30.11.2015,,
6,Viimeisin rekisteröintiajankohta,22.03.2023,22.03.2023,
7,Yrityksen tiedot järjestelmässä alkaen,30.11.2015,,
8,Yrityksen tila,Rekisterissä,30.11.2015,
9,Yrityksellä on yrityskiinnityksiä,Kyllä,,
10,Yrityksellä on edunsaajatietoja,Kyllä,03.06.2020,
11,Yhteystiedot,,08.11.2019,
12,Postiosoite,c/o Maria 01  Lapinlahdenkatu 16  00180  Helsinki  Suomi,,
13,Puhelin,+358505309902,,
14,Sähköposti,info(a)resq-club.com,,
15,Www,http://resq-club.com,,
