,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Tilitoimisto Henu Oy,12.06.2015,
1,Y-tunnus,2693411-9,,
2,Kotipaikka,Salo,12.06.2015,
3,Yritysmuoto,Osakeyhtiö,12.06.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,12.06.2015,,
6,Viimeisin rekisteröintiajankohta,27.10.2022,27.10.2022,
7,Yrityksen tiedot järjestelmässä alkaen,12.06.2015,,
8,Yrityksen tila,Rekisterissä,12.06.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,10.07.2019,
11,Yhteystiedot,,09.03.2023,
12,Postiosoite,Kivenhakkaajankatu 6  24100  Salo  Suomi,,
13,Käyntiosoite,Kivenhakkaajankatu 6  24100  Salo  Suomi,,
14,Puhelin,"0400499934, 0400499934",,
15,Sähköposti,helena(a)tilitoimistohenu.fi,,
