,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Audiovalo Oy,11.03.2015,
1,Y-tunnus,2678909-7,,
2,Kotipaikka,Inari,11.03.2015,
3,Yritysmuoto,Osakeyhtiö,11.03.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,11.03.2015,,
6,Viimeisin rekisteröintiajankohta,31.12.2022,31.12.2022,
7,Yrityksen tiedot järjestelmässä alkaen,11.03.2015,,
8,Yrityksen tila,Rekisterissä,11.03.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,22.06.2015,
12,Postiosoite,Ivalontie 10  99800  Ivalo  Suomi,,
13,Käyntiosoite,Ivalontie 10  99800  Ivalo  Suomi,,
14,Puhelin,0504043969,,
15,Www,http://www.audiovalo.fi,,
