,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,NJR Yhtiöt Oy,04.01.2016,
1,Y-tunnus,2731113-2,,
2,Kotipaikka,Turku,04.01.2016,
3,Yritysmuoto,Osakeyhtiö,04.01.2016,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,04.01.2016,,
6,Viimeisin rekisteröintiajankohta,24.03.2023,24.03.2023,
7,Yrityksen tiedot järjestelmässä alkaen,04.01.2016,,
8,Yrityksen tila,Rekisterissä,04.01.2016,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,12.10.2020,
11,Yhteystiedot,,11.12.2015,
12,Postiosoite,Vesalank. 2  20360  Turku  Suomi,,
13,Puhelin,050 4080 873,,
14,Sähköposti,info(a)njr.fi,,
15,Www,http://www.njr.fi,,
