,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Kaakon Autohuolto Oy,16.05.2019,
1,Y-tunnus,2718988-6,,
2,Kotipaikka,Kotka,23.10.2015,
3,Yritysmuoto,Osakeyhtiö,23.10.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,23.10.2015,,
6,Viimeisin rekisteröintiajankohta,07.09.2022,07.09.2022,
7,Yrityksen tiedot järjestelmässä alkaen,23.10.2015,,
8,Yrityksen tila,Rekisterissä,23.10.2015,
9,Yrityksellä on yrityskiinnityksiä,Kyllä,,
10,Yrityksellä on edunsaajatietoja,Kyllä,25.06.2020,
11,Yhteystiedot,,20.10.2015,
12,Postiosoite,c/o Tilitsto Pukki Oy  Sammonaukio 4  48600  Kotka  Suomi,,
13,Käyntiosoite,Alasuutarintie 5  48400  Kotka  Suomi,,
14,Puhelin,0452682885,,
