,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,TXO Invest Oy,04.03.2015,
1,Y-tunnus,2669130-5,,
2,Kotipaikka,Helsinki,04.03.2015,
3,Yritysmuoto,Osakeyhtiö,04.03.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,04.03.2015,,
6,Viimeisin rekisteröintiajankohta,28.06.2021,28.06.2021,
7,Yrityksen tiedot järjestelmässä alkaen,04.03.2015,,
8,Yrityksen tila,Rekisterissä,04.03.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,17.01.2023,
12,Postiosoite,Satamakatu 14  20100  Turku  Suomi,,
13,Käyntiosoite,Satamakatu 14  20100  Turku  Suomi,,
14,Sähköposti,office.bpicon(a)gmail.com,,
