,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Loreka Oy,24.06.2020,
1,Y-tunnus,2722348-2,,
2,Kotipaikka,Helsinki,06.11.2015,
3,Yritysmuoto,Osakeyhtiö,06.11.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,06.11.2015,,
6,Viimeisin rekisteröintiajankohta,06.05.2022,06.05.2022,
7,Yrityksen tiedot järjestelmässä alkaen,06.11.2015,,
8,Yrityksen tila,Rekisterissä,06.11.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,03.06.2020,
11,Yhteystiedot,,16.08.2022,
12,Postiosoite,c/o Spaces  Bulevardi 21  00180  Helsinki  Suomi,,
13,Käyntiosoite,c/o Spaces  Bulevardi 21  00180  Helsinki  Suomi,,
14,Puhelin,045 7877 0100,,
