,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,JR PesulaMestarit Oy,07.09.2015,
1,Y-tunnus,2708427-5,,
2,Kotipaikka,Kuopio,07.09.2015,
3,Yritysmuoto,Osakeyhtiö,07.09.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,07.09.2015,,
6,Viimeisin rekisteröintiajankohta,01.12.2022,01.12.2022,
7,Yrityksen tiedot järjestelmässä alkaen,07.09.2015,,
8,Yrityksen tila,Rekisterissä,07.09.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,01.04.2020,
11,Yhteystiedot,,04.07.2022,
12,Postiosoite,Kettulanlahdentie 79  70400  Kuopio  Suomi,,
13,Käyntiosoite,Volttikatu 5  70700  Kuopio  Suomi,,
14,Puhelin,040 676 3626,,
15,Sähköposti,myynti(a)pesulamestarit.fi,,
16,Www,http://www.pesulamestarit.fi,,
