,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Etelä-Hämeen Metalli Oy,30.04.2016,
1,Y-tunnus,2730537-3,,
2,Kotipaikka,Hämeenlinna,30.04.2016,
3,Yritysmuoto,Osakeyhtiö,30.04.2016,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,30.04.2016,,
6,Viimeisin rekisteröintiajankohta,07.10.2022,07.10.2022,
7,Yrityksen tiedot järjestelmässä alkaen,30.04.2016,,
8,Yrityksen tila,Rekisterissä,30.04.2016,
9,Yrityksellä on yrityskiinnityksiä,Kyllä,,
10,Yrityksellä on edunsaajatietoja,Kyllä,07.04.2022,
11,Yhteystiedot,,18.04.2016,
12,Postiosoite,Asentajantie 5  13500  Hämeenlinna  Suomi,,
13,Käyntiosoite,Asentajantie 5  13500  Hämeenlinna  Suomi,,
