,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Kiinteistö Oy Sastamalan Saaga,07.05.2015,
1,Y-tunnus,2688114-1,,
2,Kotipaikka,Sastamala,07.05.2015,
3,Yritysmuoto,Osakeyhtiö,07.05.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,07.05.2015,,
6,Viimeisin rekisteröintiajankohta,22.03.2023,22.03.2023,
7,Yrityksen tiedot järjestelmässä alkaen,07.05.2015,,
8,Yrityksen tila,Rekisterissä,07.05.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,22.03.2023,
11,Yhteystiedot,,04.09.2019,
12,Postiosoite,c/o Saaga Isännöinti Oy  Lauttakylänkatu 2  32700  Huittinen  Suomi,,
13,Käyntiosoite,Marttilankatu 45  38200  Sastamala  Suomi,,
14,Puhelin,029 080 2121,,
15,Sähköposti,toimisto(a)saagakoti.fi,,
16,Www,http://www.saagakoti.fi,,
