,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Savotta Kiinteistöt Oy,30.04.2016,
1,Y-tunnus,2728313-5,,
2,Kotipaikka,Karstula,30.04.2016,
3,Yritysmuoto,Osakeyhtiö,30.04.2016,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,30.04.2016,,
6,Viimeisin rekisteröintiajankohta,02.09.2022,02.09.2022,
7,Yrityksen tiedot järjestelmässä alkaen,30.04.2016,,
8,Yrityksen tila,Rekisterissä,30.04.2016,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,20.08.2019,
11,Yhteystiedot,,29.03.2016,
12,Postiosoite,Onnelantie 2  43500  Karstula  Suomi,,
13,Käyntiosoite,Onnelantie 2  43500  Karstula  Suomi,,
14,Puhelin,0144171400,,
15,Sähköposti,trek(a)finn-savotta.fi,,
16,Www,http://finn-savotta.fi,,
