,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,1414 Hilkka Eklöf Oy,05.08.2015,
1,Y-tunnus,2699941-4,,
2,Kotipaikka,Hämeenlinna,05.08.2015,
3,Yritysmuoto,Osakeyhtiö,05.08.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,05.08.2015,,
6,Viimeisin rekisteröintiajankohta,29.06.2022,29.06.2022,
7,Yrityksen tiedot järjestelmässä alkaen,05.08.2015,,
8,Yrityksen tila,Rekisterissä,05.08.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,23.05.2020,
11,Yhteystiedot,,05.08.2015,
12,Postiosoite,Hinrikanpiha 2  13500  Hämeenlinna,,
13,Käyntiosoite,Hattelmalantie 5  13130  Hämeenlinna,,
