,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Oy Loviisa Boat Service Ab,27.03.2015,
1,Y-tunnus,2681573-4,,
2,Kotipaikka,Loviisa,27.03.2015,
3,Yritysmuoto,Osakeyhtiö,27.03.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,27.03.2015,,
6,Viimeisin rekisteröintiajankohta,21.12.2022,21.12.2022,
7,Yrityksen tiedot järjestelmässä alkaen,27.03.2015,,
8,Yrityksen tila,Rekisterissä,27.03.2015,
9,Yrityksellä on yrityskiinnityksiä,Kyllä,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,16.03.2015,
12,Postiosoite,Engalnninkatu 1  07920  Loviisa  Suomi,,
13,Puhelin,040 411 4050,,
