,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Pirkanmaan LVIS-Talo Oy,01.10.2015,
1,Y-tunnus,2713184-4,,
2,Kotipaikka,Tampere,01.10.2015,
3,Yritysmuoto,Osakeyhtiö,01.10.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,01.10.2015,,
6,Viimeisin rekisteröintiajankohta,13.09.2022,13.09.2022,
7,Yrityksen tiedot järjestelmässä alkaen,01.10.2015,,
8,Yrityksen tila,Rekisterissä,01.10.2015,
9,Yrityksen tilanne,Konkurssissa,17.03.2022,
10,Yrityksellä on yrityskiinnityksiä,Kyllä,,
11,Yrityksellä on edunsaajatietoja,Kyllä,17.06.2020,
12,Yhteystiedot,,25.01.2018,
13,Postiosoite,PL 70  37101  Nokia  Suomi,,
14,Käyntiosoite,Rasulankatu 7 A 10  33730  Tampere  Suomi,,
15,Puhelin,0207597587,,
16,Sähköposti,mika.kotakorpi(a)tmpilmastointi.fi,,
