,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,ST-Pro Oy,23.03.2015,
1,Y-tunnus,2682021-8,,
2,Kotipaikka,Tampere,23.03.2015,
3,Yritysmuoto,Osakeyhtiö,23.03.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,23.03.2015,,
6,Viimeisin rekisteröintiajankohta,05.05.2022,05.05.2022,
7,Yrityksen tiedot järjestelmässä alkaen,23.03.2015,,
8,Yrityksen tila,Rekisterissä,23.03.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,19.06.2020,
11,Yhteystiedot,,17.03.2015,
12,Postiosoite,Vaunukatu 8  33730  Tampere  Suomi,,
13,Käyntiosoite,Vaunukatu 8  33730  Tampere  Suomi,,
