,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Logiline Oy,20.01.2015,
1,Y-tunnus,2664503-4,,
2,Kotipaikka,Helsinki,20.01.2015,
3,Yritysmuoto,Osakeyhtiö,20.01.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,20.01.2015,,
6,Viimeisin rekisteröintiajankohta,30.09.2022,30.09.2022,
7,Yrityksen tiedot järjestelmässä alkaen,20.01.2015,,
8,Yrityksen tila,Rekisterissä,20.01.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,04.05.2020,
12,Postiosoite,Öljytie 10  01530  Vantaa  Suomi,,
13,Käyntiosoite,Öljytie 10  01530  Vantaa  Suomi,,
14,Puhelin,040 9003621,,
15,Sähköposti,i.grebennik(a)logimix.fi,,
