,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Raja-ahon Farmi Oy,05.10.2015,
1,Y-tunnus,2713732-2,,
2,Kotipaikka,Juuka,05.10.2015,
3,Yritysmuoto,Osakeyhtiö,05.10.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,05.10.2015,,
6,Viimeisin rekisteröintiajankohta,16.03.2023,16.03.2023,
7,Yrityksen tiedot järjestelmässä alkaen,05.10.2015,,
8,Yrityksen tila,Rekisterissä,05.10.2015,
9,Yrityksellä on yrityskiinnityksiä,Kyllä,,
10,Yrityksellä on edunsaajatietoja,Kyllä,16.03.2023,
11,Yhteystiedot,,22.04.2021,
12,Postiosoite,Kuhnustantie 1285  83940  Nunnanlahti  Suomi,,
13,Käyntiosoite,Ahvenlahdentie 106 C  83940  Nunnanlahti  Suomi,,
14,Puhelin,050 5307165,,
15,Sähköposti,raja-ahonfarmi(a)hotmail.com,,
