,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Suomiturva Uusimaa Oy,01.03.2022,
1,Y-tunnus,2664323-1,,
2,Kotipaikka,Karkkila,21.01.2015,
3,Yritysmuoto,Osakeyhtiö,21.01.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,21.01.2015,,
6,Viimeisin rekisteröintiajankohta,30.11.2022,30.11.2022,
7,Yrityksen tiedot järjestelmässä alkaen,21.01.2015,,
8,Yrityksen tila,Rekisterissä,21.01.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,30.11.2022,
11,Yhteystiedot,,07.01.2015,
12,Postiosoite,Hakomäentie 10  03600  Karkkila  Suomi,,
13,Käyntiosoite,Hakomäentie 10  03600  Karkkila  Suomi,,
