,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Basemark Oy,15.05.2015,
1,Y-tunnus,2688018-1,,
2,Kotipaikka,Helsinki,01.09.2021,
3,Yritysmuoto,Osakeyhtiö,29.04.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,29.04.2015,,
6,Viimeisin rekisteröintiajankohta,27.01.2023,27.01.2023,
7,Yrityksen tiedot järjestelmässä alkaen,29.04.2015,,
8,Yrityksen tila,Rekisterissä,29.04.2015,
9,Yrityksellä on yrityskiinnityksiä,Kyllä,,
10,Yrityksellä on edunsaajatietoja,Kyllä,09.04.2021,
11,Yhteystiedot,,21.01.2021,
12,Postiosoite,Albertinkatu 25 B  00180  Helsinki  Suomi,,
13,Käyntiosoite,Albertinkatu 25 B  00180  Helsinki  Suomi,,
14,Puhelin,0103153950,,
15,Sähköposti,administration(a)basemark.com,,
16,Www,http://www.basemark.com,,
