,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Turun Sähköpojat Oy,28.07.2015,
1,Y-tunnus,2701190-6,,
2,Kotipaikka,Turku,28.07.2015,
3,Yritysmuoto,Osakeyhtiö,28.07.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,28.07.2015,,
6,Viimeisin rekisteröintiajankohta,01.06.2022,01.06.2022,
7,Yrityksen tiedot järjestelmässä alkaen,28.07.2015,,
8,Yrityksen tila,Rekisterissä,28.07.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,29.06.2020,
11,Yhteystiedot,,04.05.2022,
12,Postiosoite,Kullervonkatu 18  20520  Turku  Suomi,,
13,Käyntiosoite,Kullervonkatu 18  20520  Turku  Suomi,,
14,Puhelin,040-562 7895,,
15,Sähköposti,vesa.kurka(a)turunsp.fi,,
16,Www,http://www.turunsp.fi,,
