,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Amandan Healthcare Oy,05.06.2015,
1,Y-tunnus,2689821-8,,
2,Kotipaikka,Rovaniemi,05.06.2015,
3,Yritysmuoto,Osakeyhtiö,05.06.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,05.06.2015,,
6,Viimeisin rekisteröintiajankohta,15.08.2022,15.08.2022,
7,Yrityksen tiedot järjestelmässä alkaen,05.06.2015,,
8,Yrityksen tila,Rekisterissä,05.06.2015,
9,Yrityksellä on yrityskiinnityksiä,Kyllä,,
10,Yrityksellä on edunsaajatietoja,Kyllä,14.08.2019,
11,Yhteystiedot,,16.08.2021,
12,Postiosoite,Ukkoherrantie 1 A 38  96100  Rovaniemi  Suomi,,
13,Käyntiosoite,Ukkoherrantie 1 A 38  96100  Rovaniemi  Suomi,,
14,Sähköposti,info(a)amandan.fi,,
15,Www,http://www.amandan.fi,,
