,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Semerpek Oy,02.04.2015,
1,Y-tunnus,2683943-7,,
2,Kotipaikka,Hyvinkää,02.04.2015,
3,Yritysmuoto,Osakeyhtiö,02.04.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,02.04.2015,,
6,Viimeisin rekisteröintiajankohta,10.07.2020,10.07.2020,
7,Yrityksen tiedot järjestelmässä alkaen,02.04.2015,,
8,Yrityksen tila,Rekisterissä,02.04.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,02.04.2015,
12,Postiosoite,Ollilankaarre 16  05720  Hyvinkää,,
13,Käyntiosoite,Ollilankaarre 16  05720  Hyvinkää,,
