,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Sampsano Oy,19.02.2015,
1,Y-tunnus,2674833-2,,
2,Kotipaikka,Kuopio,19.02.2015,
3,Yritysmuoto,Osakeyhtiö,19.02.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,19.02.2015,,
6,Viimeisin rekisteröintiajankohta,05.08.2022,05.08.2022,
7,Yrityksen tiedot järjestelmässä alkaen,19.02.2015,,
8,Yrityksen tila,Rekisterissä,19.02.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,01.02.2021,
11,Yhteystiedot,,09.03.2022,
12,Postiosoite,Fabianinkatu 4 B 10  00130  Helsinki  Suomi,,
13,Puhelin,"0442709004, 0442709004",,
14,Sähköposti,toimisto(a)sampsano.fi,,
15,Www,http://www.investco.fi,,
