,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Haminan Vesijohtoliike Penttilä Oy,01.07.2015,
1,Y-tunnus,2675950-9,,
2,Kotipaikka,Hamina,01.07.2015,
3,Yritysmuoto,Osakeyhtiö,01.07.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,01.07.2015,,
6,Viimeisin rekisteröintiajankohta,24.06.2022,24.06.2022,
7,Yrityksen tiedot järjestelmässä alkaen,01.07.2015,,
8,Yrityksen tila,Rekisterissä,01.07.2015,
9,Yrityksellä on yrityskiinnityksiä,Kyllä,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,15.06.2015,
12,Postiosoite,Teollisuuskatu 26  49400  Hamina  Suomi,,
13,Käyntiosoite,Teollisuuskatu 26  49400  Hamina  Suomi,,
14,Puhelin,053448840,,
15,Faksi,053448830,,
16,Sähköposti,vesijohtoliike(a)penttila.net,,
17,Www,http://www.penttila.net,,
