,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Terveys Willa Oy,29.01.2015,
1,Y-tunnus,2667935-7,,
2,Kotipaikka,Hattula,29.01.2015,
3,Yritysmuoto,Osakeyhtiö,29.01.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,29.01.2015,,
6,Viimeisin rekisteröintiajankohta,10.03.2023,10.03.2023,
7,Yrityksen tiedot järjestelmässä alkaen,29.01.2015,,
8,Yrityksen tila,Rekisterissä,29.01.2015,
9,Yrityksen tilanne,Selvitystilassa,11.10.2022,
10,Yrityksellä on yrityskiinnityksiä,Ei,,
11,Yrityksellä on edunsaajatietoja,Kyllä,01.07.2020,
12,Yhteystiedot,,06.08.2019,
13,Postiosoite,Kasselantie 72  13880  Hattula  Suomi,,
14,Käyntiosoite,Kasselantie 72  13880  Hattula  Suomi,,
