,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Schauman & Nordgren Architects Ab,15.10.2015,
1,Y-tunnus,2702599-6,,
2,Kotipaikka,Turku,15.10.2015,
3,Yritysmuoto,Osakeyhtiö,15.10.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,15.10.2015,,
6,Viimeisin rekisteröintiajankohta,17.03.2023,17.03.2023,
7,Yrityksen tiedot järjestelmässä alkaen,15.10.2015,,
8,Yrityksen tila,Rekisterissä,15.10.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,29.08.2022,
11,Yhteystiedot,,12.07.2020,
12,Postiosoite,Köydenpunojankatu 2a E 2  00180  Helsinki  Suomi,,
13,Käyntiosoite,Köydenpunojankatu 2a E 2  00180  Helsinki  Suomi,,
14,Puhelin,+358 50 5383577,,
15,Sähköposti,ted(a)schauman-nordgren.com,,
16,Www,http://www.schauman-nordgren.com,,
