,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Suomen ALV-Guru Oy,25.02.2015,
1,Y-tunnus,2677449-3,,
2,Kotipaikka,Espoo,25.02.2015,
3,Yritysmuoto,Osakeyhtiö,25.02.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,25.02.2015,,
6,Viimeisin rekisteröintiajankohta,07.09.2022,07.09.2022,
7,Yrityksen tiedot järjestelmässä alkaen,25.02.2015,,
8,Yrityksen tila,Rekisterissä,25.02.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,20.10.2017,
12,Postiosoite,Leppävaarankatu 12 A 24  02600  Espoo  Suomi,,
13,Käyntiosoite,Leppävaarankatu 12 A 24  02600  Espoo  Suomi,,
