,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Fimaka Oy,21.05.2015,
1,Y-tunnus,2690905-2,,
2,Kotipaikka,Lohja,21.05.2015,
3,Yritysmuoto,Osakeyhtiö,21.05.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,21.05.2015,,
6,Viimeisin rekisteröintiajankohta,10.03.2023,10.03.2023,
7,Yrityksen tiedot järjestelmässä alkaen,21.05.2015,,
8,Yrityksen tila,Rekisterissä,21.05.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,28.04.2022,
11,Yhteystiedot,,20.02.2018,
12,Postiosoite,Laurinkatu 43  08100  Lohja  Suomi,,
13,Käyntiosoite,Laurinkatu 43  08100  Lohja  Suomi,,
14,Puhelin,"019321075, 0405094689",,
15,Sähköposti,matti(a)fimaka.fi,,
16,Www,http://www.fimaka.fi,,
