,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Lieksan TaloTekniikka Oy,22.02.2017,
1,Y-tunnus,2734778-4,,
2,Kotipaikka,Lieksa,27.01.2016,
3,Yritysmuoto,Osakeyhtiö,27.01.2016,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,27.01.2016,,
6,Viimeisin rekisteröintiajankohta,29.03.2023,29.03.2023,
7,Yrityksen tiedot järjestelmässä alkaen,27.01.2016,,
8,Yrityksen tila,Rekisterissä,27.01.2016,
9,Yrityksellä on yrityskiinnityksiä,Kyllä,,
10,Yrityksellä on edunsaajatietoja,Kyllä,15.03.2023,
11,Yhteystiedot,,24.09.2020,
12,Postiosoite,Kerantie 34 B  81720  Lieksa  Suomi,,
13,Käyntiosoite,Kerantie 34b  81720  Lieksa  Suomi,,
14,Puhelin,050 477 3015,,
15,Sähköposti,ltt.eeva(a)gmail.com,,
16,Www,http://www.lieksantalotekniikka.fi,,
