,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Oy M2 Sea Company Ab,26.02.2015,
1,Y-tunnus,2675413-4,,
2,Kotipaikka,Raasepori,26.02.2015,
3,Yritysmuoto,Osakeyhtiö,26.02.2015,
4,Yrityksen kieli,ruotsi,,
5,Rekisteröintiajankohta,26.02.2015,,
6,Viimeisin rekisteröintiajankohta,22.06.2022,22.06.2022,
7,Yrityksen tiedot järjestelmässä alkaen,26.02.2015,,
8,Yrityksen tila,Rekisterissä,26.02.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,16.04.2020,
11,Yhteystiedot,,03.05.2022,
12,Postiosoite,Murkelsvängen 9  10650  Ekenäs  Suomi,,
13,Käyntiosoite,Murkelsvängen 9  10650  Ekenäs  Suomi,,
14,Puhelin,0443421076,,
