,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,"RepTile Oy, Reporting Tiles",09.03.2015,
1,Y-tunnus,2675315-8,,
2,Kotipaikka,Ylöjärvi,09.03.2015,
3,Yritysmuoto,Osakeyhtiö,09.03.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,09.03.2015,,
6,Viimeisin rekisteröintiajankohta,12.07.2022,12.07.2022,
7,Yrityksen tiedot järjestelmässä alkaen,09.03.2015,,
8,Yrityksen tila,Rekisterissä,09.03.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,12.02.2015,
12,Postiosoite,Viitaankulmantie 45 A  39360  Komi  Suomi,,
13,Käyntiosoite,Viitaankulmantie 45 A  39360  Komi  Suomi,,
14,Puhelin,0400626722,,
15,Sähköposti,support(a)reptile.fi,,
16,Www,http://www.reptile.fi,,
