,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Mökkikuume Oy,14.12.2020,
1,Y-tunnus,2670780-5,,
2,Kotipaikka,Tuusula,04.02.2015,
3,Yritysmuoto,Osakeyhtiö,04.02.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,04.02.2015,,
6,Viimeisin rekisteröintiajankohta,04.05.2022,04.05.2022,
7,Yrityksen tiedot järjestelmässä alkaen,04.02.2015,,
8,Yrityksen tila,Rekisterissä,04.02.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,06.07.2020,
11,Yhteystiedot,,25.11.2019,
12,Postiosoite,c/o Hattentatti Oy  Metsontie 6 M 85  04320  Tuusula  Suomi,,
13,Käyntiosoite,c/o Hattentatti Oy  Metsontie 6 M 85  04320  Tuusula  Suomi,,
14,Puhelin,0402468506,,
15,Sähköposti,asiakaspalvelu(a)hattentatti.fi,,
16,Www,http://www.hattentatti.fi,,
