,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Wheel Factory Finland Oy,12.02.2016,
1,Y-tunnus,2732813-7,,
2,Kotipaikka,Naantali,12.02.2016,
3,Yritysmuoto,Osakeyhtiö,12.02.2016,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,12.02.2016,,
6,Viimeisin rekisteröintiajankohta,11.05.2023,11.05.2023,
7,Yrityksen tiedot järjestelmässä alkaen,12.02.2016,,
8,Yrityksen tila,Rekisterissä,12.02.2016,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,19.01.2016,
12,Postiosoite,Koivistontie 4  21140  Rymättylä  Suomi,,
13,Käyntiosoite,Koivistontie 4  21140  Rymättylä  Suomi,,
14,Puhelin,0449880978,,
15,Sähköposti,sales(a)wheelfactory.fi,,
