,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,WorkRelax Oy Ab,31.08.2015,
1,Y-tunnus,2705162-5,,
2,Kotipaikka,Raasepori,31.08.2015,
3,Yritysmuoto,Osakeyhtiö,31.08.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,31.08.2015,,
6,Viimeisin rekisteröintiajankohta,24.08.2022,24.08.2022,
7,Yrityksen tiedot järjestelmässä alkaen,31.08.2015,,
8,Yrityksen tila,Rekisterissä,31.08.2015,
9,Yrityksellä on yrityskiinnityksiä,Kyllä,,
10,Yrityksellä on edunsaajatietoja,Kyllä,20.09.2021,
11,Yhteystiedot,,31.03.2021,
12,Postiosoite,Järnvägsgatan 23  10600  Tammisaari  Suomi,,
13,Käyntiosoite,Järnvägsgatan 23  10600  Tammisaari  Suomi,,
14,Puhelin,0408224000,,
15,Sähköposti,michael.ronnblad(a)workrelax.fi,,
16,Www,http://www.workrelax.fi,,
