,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Wonderboy Oy,15.09.2015,
1,Y-tunnus,2708178-7,,
2,Kotipaikka,Turku,15.09.2015,
3,Yritysmuoto,Osakeyhtiö,15.09.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,15.09.2015,,
6,Viimeisin rekisteröintiajankohta,29.04.2022,29.04.2022,
7,Yrityksen tiedot järjestelmässä alkaen,15.09.2015,,
8,Yrityksen tila,Rekisterissä,15.09.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,27.05.2020,
11,Yhteystiedot,,05.06.2017,
12,Postiosoite,Sakerinkuja 15 A 2  20320  Turku  Suomi,,
13,Käyntiosoite,Sakerinkuja 15 A 2  20320  Turku  Suomi,,
14,Puhelin,"+358 40 7262160, +358 40 7262160",,
