,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Victor Ek Muutot Oy,20.01.2016,
1,Y-tunnus,2729547-8,,
2,Kotipaikka,Helsinki,16.12.2015,
3,Yritysmuoto,Osakeyhtiö,16.12.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,16.12.2015,,
6,Viimeisin rekisteröintiajankohta,03.06.2022,03.06.2022,
7,Yrityksen tiedot järjestelmässä alkaen,16.12.2015,,
8,Yrityksen tila,Rekisterissä,16.12.2015,
9,Yrityksellä on yrityskiinnityksiä,Kyllä,,
10,Yrityksellä on edunsaajatietoja,Kyllä,09.04.2021,
11,Yhteystiedot,,14.04.2016,
12,Postiosoite,Malmin kauppatie 8 A  00700  Helsinki  Suomi,,
13,Käyntiosoite,Malmin kauppatie 8 A  00700  Helsinki  Suomi,,
14,Puhelin,"09-12511, 0405604365",,
15,Faksi,019-2485821,,
16,Sähköposti,victorek(a)victorek.fi,,
17,Www,http://www.victorek.fi,,
