,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,GUESS FINLAND Oy,15.09.2015,
1,Y-tunnus,2709612-9,,
2,Kotipaikka,Helsinki,15.09.2015,
3,Yritysmuoto,Osakeyhtiö,15.09.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,15.09.2015,,
6,Viimeisin rekisteröintiajankohta,02.02.2023,02.02.2023,
7,Yrityksen tiedot järjestelmässä alkaen,15.09.2015,,
8,Yrityksen tila,Rekisterissä,15.09.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,10.01.2020,
11,Yhteystiedot,,27.06.2016,
12,Postiosoite,c/o Satakerta Rödl & Partner Oy  Kalevankatu 6  00100  Helsinki  Suomi,,
13,Puhelin,020 7401370,,
14,Faksi,020 7401390,,
