,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,SuojaaSe Oy,16.04.2015,
1,Y-tunnus,2685251-9,,
2,Kotipaikka,Helsinki,16.04.2015,
3,Yritysmuoto,Osakeyhtiö,16.04.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,16.04.2015,,
6,Viimeisin rekisteröintiajankohta,28.12.2022,28.12.2022,
7,Yrityksen tiedot järjestelmässä alkaen,16.04.2015,,
8,Yrityksen tila,Rekisterissä,16.04.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,12.06.2020,
11,Yhteystiedot,,19.10.2022,
12,Postiosoite,Allastie 13  21200  Raisio  Suomi,,
13,Puhelin,0442009220,,
14,Sähköposti,jorma.sarell(a)suojaase.fi,,
15,Www,http://www.suojaase.fi,,
